"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.226,2017-05-16 10:45:00,臺中市,南屯區,Renee Lee,"爸媽身分平等,小孩本來就是共同撫養愛護呵護，非常支持男廁也須加裝尿布台!!!"
No.227,2017-05-16 10:46:21,新北市,板橋區,張妮寶,
No.228,2017-05-16 10:46:31,臺北市,文山區,娓娓,
No.229,2017-05-16 10:49:41,彰化縣,彰化市,Ching,
No.230,2017-05-16 10:50:05,新北市,新店區,Good,
No.231,2017-05-16 10:50:50,桃園市,中壢區,劉欣怡,
No.232,2017-05-16 10:52:26,臺北市,文山區,BBC,
No.233,2017-05-16 10:52:51,新竹縣,竹北市,Emily,
No.234,2017-05-16 10:53:42,新竹縣,竹北市,小桃媽,
No.235,2017-05-16 10:55:58,臺北市,內湖區,amanda,
No.236,2017-05-16 10:56:18,臺北市,文山區,"Deborah ",
No.237,2017-05-16 10:57:04,新竹縣,湖口鄉,565656,
No.238,2017-05-16 10:58:19,臺北市,萬華區,咖哩媽,
No.239,2017-05-16 11:00:05,新北市,新莊區,菲力,身為父親，非常希望可以更方便更換小朋友尿布。
No.240,2017-05-16 11:01:29,桃園市,蘆竹區,Lorena,非常建議在男廁設置尿布台
No.241,2017-05-16 11:03:51,臺北市,中山區,mintonly,
No.242,2017-05-16 11:04:38,臺北市,文山區,吳娟娟,
No.243,2017-05-16 11:04:57,臺中市,南屯區,Chiuan Lin,常常媽媽我在忙！要爸爸去換尿布時⋯沒有親子廁所～導致又抱回來給我，真的是很麻煩～所以如果男廁有尿布檯且有門簾，對父母來說會方便很多的
No.244,2017-05-16 11:05:50,臺北市,大同區,Takumi,
No.245,2017-05-16 11:06:13,新北市,新莊區,Abby,
No.246,2017-05-16 11:06:41,新北市,新店區,媗媽咪,
No.247,2017-05-16 11:07:55,新北市,新店區,荒木,我支持這項提案，更希望空間夠大的捷運站或公共場所，除了哺乳室外，應該增加男性也能使用的育嬰室。
No.248,2017-05-16 11:08:17,臺北市,大安區,狗狗,
No.249,2017-05-16 11:09:38,新北市,林口區,妞妞,男廁設「有拉簾可遮寶寶」的尿布台
No.250,2017-05-16 11:10:08,宜蘭縣,員山鄉,Nagy Liao,
No.251,2017-05-16 11:10:30,臺北市,北投區,謝瑤瑤,"相當贊成！
注意寶寶隱私"
No.252,2017-05-16 11:11:07,新北市,林口區,Mickey,男廁設「有拉簾可遮寶寶」的尿布台
No.253,2017-05-16 11:12:56,臺北市,文山區,pg,
No.254,2017-05-16 11:18:37,高雄市,鳳山區,Yizhen,
No.255,2017-05-16 11:21:03,臺中市,大雅區,BAO TSAI,隊友也是需要合適的地方幫小孩換尿布的
No.256,2017-05-16 11:22:26,臺北市,松山區,Lin,
No.257,2017-05-16 11:23:01,新北市,鶯歌區,Carol Hsieh,
No.258,2017-05-16 11:25:09,新北市,新莊區,LuLu,
No.259,2017-05-16 11:25:53,臺北市,北投區,張貝貝,
No.260,2017-05-16 11:26:59,新北市,板橋區,羊羊媽,爸爸也可能有獨自帶孩子出門的時候，別再讓爸爸煩惱究竟可以在哪裡換尿布的問題，甚至是爸爸與媽媽一同出門的時候，爸爸也可以是那個幫孩子換尿布的人
No.261,2017-05-16 11:27:18,臺北市,北投區,lingi,
No.262,2017-05-16 11:27:36,高雄市,三民區,Zichen,"當然要附啊
地方的爸爸需要尿布台"
No.263,2017-05-16 11:27:53,臺北市,中山區,"Rowng ",
No.264,2017-05-16 11:29:45,臺北市,士林區,Kiki,
No.265,2017-05-16 11:31:15,高雄市,鳳山區,七七,
No.266,2017-05-16 11:31:30,新北市,新店區,Queena,"現在都什麼時代了，為什麼廁所的設備還是著重在只能媽媽幫寶寶換尿布呢？
男廁設置遮簾也是注重隱私問題，但應考量安全性問題，避免淪為性侵犯空間。"
No.267,2017-05-16 11:31:46,新北市,永和區,家玲,
No.268,2017-05-16 11:31:51,臺北市,北投區,Vicky,
No.269,2017-05-16 11:31:58,新北市,新店區,M,
No.270,2017-05-16 11:32:31,臺北市,文山區,vivi,非常方便，孩子不該只是媽媽的責任
No.271,2017-05-16 11:32:37,臺北市,內湖區,Lydia Chen,
No.272,2017-05-16 11:32:56,臺中市,西屯區,yiyi,
No.273,2017-05-16 11:34:22,高雄市,左營區,阿雪,
No.274,2017-05-16 11:34:43,臺北市,士林區,小彩兒,
No.275,2017-05-16 11:34:57,臺北市,中山區,妍,
No.276,2017-05-16 11:35:20,臺北市,中正區,Super23,
No.277,2017-05-16 11:35:31,臺中市,神岡區,Koala,現在兩性平等，照顧小孩不再只是媽媽的責任，爸爸也有機會照顧小孩，是有需要在男性廁所設尿布台
No.278,2017-05-16 11:36:39,臺中市,西屯區,Sunsun,"爸爸外出也很想要一起照顧寶寶
尿布枱男女廁都有最理想"
No.279,2017-05-16 11:36:41,新北市,新店區,Enzo,
No.280,2017-05-16 11:37:31,臺北市,北投區,Natalia,
No.281,2017-05-16 11:37:47,新北市,蘆洲區,雄爸,
No.282,2017-05-16 11:38:57,臺北市,內湖區,Irene,
No.283,2017-05-16 11:39:29,臺中市,西區,深河,
No.284,2017-05-16 11:39:35,新北市,中和區,Willy,男女平權、友善育嬰環境，男生廁所也應該設有完善設施的尿布台
No.285,2017-05-16 11:40:15,雲林縣,林內鄉,緩慢,
No.286,2017-05-16 11:41:38,臺北市,大安區,Venies,男性廁所應增設更多尿布更換台
No.287,2017-05-16 11:42:47,新北市,蘆洲區,小咩麻,
No.288,2017-05-16 11:42:51,新北市,三重區,Allu,
No.289,2017-05-16 11:42:51,臺北市,北投區,桂花釀咖啡,廁所的整潔也要考量，日常消毒作業希望也能完善！
No.290,2017-05-16 11:43:51,臺北市,文山區,Angeline,尿布台都只設在女廁真的很不方便，男女廁皆設置對親子生活更友善。
No.291,2017-05-16 11:44:08,臺北市,大同區,Vivian Chen,
No.292,2017-05-16 11:44:22,臺北市,士林區,wu,
No.293,2017-05-16 11:45:56,宜蘭縣,宜蘭市,yry,
No.294,2017-05-16 11:47:54,桃園市,中壢區,小鳳,
No.295,2017-05-16 11:48:56,新北市,新店區,Vincent Lin,
No.296,2017-05-16 11:49:36,臺中市,南區,Christine Lee,
No.297,2017-05-16 11:50:25,臺北市,文山區,小圓,友善育兒的設施應該廣設
No.298,2017-05-16 11:51:34,臺北市,中正區,張小泰,
No.299,2017-05-16 11:54:26,新北市,樹林區,潼潼,
No.300,2017-05-16 11:54:54,臺中市,西屯區,仙貝果,附議男廁應設有布簾可遮蔽的尿布台，供爸爸使用方便替換嬰幼兒尿布。
No.301,2017-05-16 11:55:50,臺南市,南區,Chia chi,"外出時  爸爸要幫兒子換尿布
一同陪在女廁 真的，很尷尬
我本身無法一人完成換尿布 必須老公陪同"
No.302,2017-05-16 11:56:36,新北市,中和區,超人媽,
No.303,2017-05-16 11:57:38,新北市,新莊區,sean chen,
No.304,2017-05-16 11:59:58,臺中市,大里區,媽媽寶寶,
No.305,2017-05-16 12:01:34,新北市,汐止區,Yipei,
No.306,2017-05-16 12:01:39,新北市,蘆洲區,Elina,
No.307,2017-05-16 12:01:40,桃園市,平鎮區,林林,
No.308,2017-05-16 12:02:01,臺北市,文山區,happheaven,老公想幫寶寶換尿布都沒辦法
No.309,2017-05-16 12:02:30,臺北市,文山區,果的母,"簾子是次要
但絕對支持男廁設立尿布檯"
No.310,2017-05-16 12:03:58,臺南市,東區,FIONA,
No.311,2017-05-16 12:04:24,新北市,蘆洲區,焦,"小孩又不是只是媽媽的~
為什麼總是設在女廁~"
No.312,2017-05-16 12:04:30,新北市,中和區,Colife1128,多元化社會，兩性平等提議下，很多男生都需要帶寶寶，附議男生廁所應該加設寶寶尿布台。
No.313,2017-05-16 12:05:01,臺北市,信義區,玉媽,
No.314,2017-05-16 12:05:41,臺北市,萬華區,Wendy Wang,
No.315,2017-05-16 12:06:50,新北市,林口區,Kerry,
No.316,2017-05-16 12:07:07,新北市,中和區,Yawen,
No.317,2017-05-16 12:11:24,屏東縣,屏東市,Peijyun,
No.318,2017-05-16 12:11:38,桃園市,中壢區,Liz,男廁廣設尿布台 爸爸就沒有理由出門不幫寶寶換尿布了
No.319,2017-05-16 12:12:01,臺北市,大安區,tea.ting,
No.320,2017-05-16 12:15:11,臺南市,北區,Eva,
No.321,2017-05-16 12:15:36,臺中市,南區,Makii,
No.322,2017-05-16 12:15:57,嘉義市,東區,ludo,
No.323,2017-05-16 12:15:58,桃園市,中壢區,Kkk,
No.324,2017-05-16 12:16:32,桃園市,龍潭區,欣欣,
No.325,2017-05-16 12:17:05,新北市,中和區,陳布了,
No.326,2017-05-16 12:19:42,新北市,新莊區,Sandra Chen,同意
No.327,2017-05-16 12:20:19,新北市,三峽區,海海,
No.328,2017-05-16 12:22:13,新北市,新店區,Keira,
No.329,2017-05-16 12:22:45,臺北市,北投區,Huiyingyu,
No.330,2017-05-16 12:26:23,新竹縣,新豐鄉,QQ,"支持,真的有需要"
No.331,2017-05-16 12:26:54,新北市,板橋區,reneeyo,
No.332,2017-05-16 12:27:38,臺北市,南港區,"Vicky ",
No.333,2017-05-16 12:29:45,新竹縣,竹北市,ocean,
No.334,2017-05-16 12:29:59,新北市,新店區,白米飯,
No.335,2017-05-16 12:32:35,新北市,中和區,Nina,
No.336,2017-05-16 12:33:02,臺北市,中正區,巴西蘑菇,
No.337,2017-05-16 12:33:46,新北市,中和區,KUAN,
No.338,2017-05-16 12:35:55,高雄市,左營區,Claire Chen,贊成男廁也設置寶寶尿布台
No.339,2017-05-16 12:36:59,臺中市,豐原區,Karen,
No.340,2017-05-16 12:37:41,臺北市,南港區,Swang723,
No.341,2017-05-16 12:39:15,新竹市,東區,Pin,
No.342,2017-05-16 12:39:55,新北市,新莊區,rei,
No.343,2017-05-16 12:39:57,桃園市,桃園區,琛,
No.344,2017-05-16 12:46:11,臺南市,新營區,Sasa,父母都是寶寶的主要照顧者，希望能有更友善的環境。
No.345,2017-05-16 12:46:19,臺中市,西屯區,吳小狼,很棒的提議
No.346,2017-05-16 12:46:37,桃園市,桃園區,Sumireli,
No.347,2017-05-16 12:47:15,新竹縣,竹北市,Mamie,
No.348,2017-05-16 12:47:23,新北市,新店區,Mabel Yeh,支持本提議！
No.349,2017-05-16 12:47:47,新北市,中和區,小孟,
No.350,2017-05-16 12:48:42,臺北市,萬華區,Eunice,
No.351,2017-05-16 12:49:38,新北市,三芝區,Sylvia,
No.352,2017-05-16 12:49:55,新北市,新莊區,"yuchann ",照顧小孩不是女人專屬的工作，男人也可以照顧小孩，而且也是有不少男人單獨帶孩子出門時很困擾，因為要幫孩子換尿布時，發現尿布台設在女廁，男人無法進入。因此，強烈建議：設置寶寶照顧區在男廁，或單獨設立成親子專用空間，讓男人女人都可以好好分工合作負擔照顧小孩的責任
No.353,2017-05-16 12:50:59,新北市,汐止區,籃斯,強烈支持男廁也設尿布台，但尿布台拉簾是多餘的
No.354,2017-05-16 12:51:02,新北市,新莊區,妮妮,支持
No.355,2017-05-16 12:52:23,新北市,永和區,LordMars,
No.356,2017-05-16 12:52:29,桃園市,龍潭區,Jany,
No.357,2017-05-16 12:53:03,新北市,三重區,晴晴媽,
No.358,2017-05-16 12:53:57,臺北市,大安區,Serene,
No.359,2017-05-16 12:56:23,新竹市,東區,Annel,真的有許多爸爸願意與媽媽共同分擔育兒工作，希望公共場所不管是對媽媽或是爸爸都可以提供更友善的育兒環境，唯有減輕育兒路上的困難，才能真的鼓勵生育。
No.360,2017-05-16 12:59:26,新北市,板橋區,小羽,贊成男廁應該設立尿布台以便爸爸自己攜帶小孩出門時方便更換尿布，畢竟有些地方並沒有設立哺乳室，少數的哺乳室也變成儲藏室了！
No.361,2017-05-16 13:00:58,臺中市,南區,,
No.362,2017-05-16 13:01:35,新北市,汐止區,Miranda Yen,請提供更友善的育嬰環境給父母們
No.363,2017-05-16 13:01:52,臺北市,大安區,duenma,很棒的提議!
No.364,2017-05-16 13:02:09,臺北市,松山區,Winnie,
No.365,2017-05-16 13:02:38,臺北市,內湖區,千千,支持
No.366,2017-05-16 13:03:36,新北市,中和區,Mendy,
No.367,2017-05-16 13:09:24,新竹縣,新豐鄉,Ginawu,
No.368,2017-05-16 13:10:04,桃園市,平鎮區,Wanling,
No.369,2017-05-16 13:12:10,臺北市,士林區,Wing,希望增加爸爸育兒的參與意願
No.370,2017-05-16 13:13:24,臺中市,后里區,Yuhui,我支持男生廁所裝置寶寶尿布台，以便於幫助媽媽，希望快快通過此方案😆
No.371,2017-05-16 13:17:08,新北市,淡水區,Nini,幫小孩換尿布不只是媽媽的責任，爸爸也有權利幫寶寶換尿布！
No.372,2017-05-16 13:17:12,新北市,中和區,Piu,支持
No.373,2017-05-16 13:17:12,新北市,永和區,Yunting,
No.374,2017-05-16 13:17:14,新竹市,香山區,pcbug,"我的要求較低, 尿布台不要只設在女廁裡面, 請改至男性可到達的地方即可."
No.375,2017-05-16 13:20:05,臺北市,大同區,喵,
No.376,2017-05-16 13:20:43,新北市,三重區,demi,
No.377,2017-05-16 13:21:41,臺中市,北區,小米,爸爸要換尿布不方便！
No.378,2017-05-16 13:26:08,臺北市,中山區,嚴西,請大量增設尿布台及隔間內幼兒固定座椅
No.379,2017-05-16 13:26:15,臺中市,大雅區,"Claire ",
No.380,2017-05-16 13:27:41,雲林縣,斗南鎮,Emma,幫小孩換尿布是爸爸、媽媽都可以做的事，所以男廁應該也要有尿布檯，不然如果是單親爸爸的話，外出就很不方便了，因為不是每個地方都有親子廁所😊
No.381,2017-05-16 13:27:47,新竹縣,新豐鄉,毛毛仔,男人也有幫孩子換尿布的權利與義務
No.382,2017-05-16 13:28:54,苗栗縣,竹南鎮,Doreen Chen,
No.383,2017-05-16 13:29:31,桃園市,平鎮區,白,
No.384,2017-05-16 13:30:18,臺中市,烏日區,Doris,附議
No.385,2017-05-16 13:30:19,新竹市,東區,苡彤,
No.386,2017-05-16 13:32:01,臺中市,霧峰區,W,
No.387,2017-05-16 13:33:54,臺南市,南區,何,
No.388,2017-05-16 13:33:56,新北市,新莊區,Donna,兩性平等！
No.389,2017-05-16 13:34:12,新北市,中和區,Orz,
No.390,2017-05-16 13:35:11,新北市,中和區,Vivian Wang,
No.391,2017-05-16 13:37:26,新北市,板橋區,"protien ",
No.392,2017-05-16 13:37:34,臺北市,內湖區,臘,
No.393,2017-05-16 13:38:19,新北市,淡水區,Lusica,"非常支持，換尿布不再只是媽媽的責任
爸爸能一起參與和分擔很棒。"
No.394,2017-05-16 13:39:27,臺中市,南區,小瓶,
No.395,2017-05-16 13:39:41,臺北市,大安區,爽寶雙寶娘,
No.396,2017-05-16 13:40:40,桃園市,桃園區,蘋果,
No.397,2017-05-16 13:43:25,臺北市,士林區,夏天,
No.398,2017-05-16 13:44:49,臺北市,中正區,Connie,
No.399,2017-05-16 13:44:55,新北市,永和區,Q,
No.400,2017-05-16 13:45:01,新北市,新莊區,Jess,
No.401,2017-05-16 13:46:12,新竹縣,竹東鎮,kevingo,
No.402,2017-05-16 13:46:39,新北市,新店區,晳媽,
No.403,2017-05-16 13:48:11,桃園市,中壢區,Lory,
No.404,2017-05-16 13:49:17,臺北市,中山區,安子,
No.405,2017-05-16 13:49:36,新北市,新莊區,"Joanna ",
No.406,2017-05-16 13:51:21,桃園市,桃園區,yun,
No.407,2017-05-16 13:52:24,基隆市,七堵區,Amelia,
No.408,2017-05-16 13:53:55,新北市,新莊區,黃怡蓁,爸爸也需要親子友善環境，也需要替寶寶換尿布
No.409,2017-05-16 13:55:35,新北市,汐止區,徐小孟,
No.410,2017-05-16 13:59:23,屏東縣,里港鄉,fari chen,
No.411,2017-05-16 14:00:32,彰化縣,田尾鄉,Wei,
No.412,2017-05-16 14:02:24,臺北市,文山區,Syun,
No.413,2017-05-16 14:02:27,新北市,中和區,Rere,現在也很多超級奶爸!!
No.414,2017-05-16 14:02:52,新北市,三重區,Ellie,我認為爸爸也會帶寶寶出門，所以男生廁所也應該要有尿布台
No.415,2017-05-16 14:03:48,臺北市,松山區,YuTa,
No.416,2017-05-16 14:05:57,臺中市,龍井區,vicki,有實際的需求
No.417,2017-05-16 14:06:10,新北市,永和區,孟純,
No.418,2017-05-16 14:06:53,臺北市,士林區,cola,
No.419,2017-05-16 14:14:45,新北市,中和區,雯雯,
No.420,2017-05-16 14:15:32,臺中市,西屯區,曾菁菁,謝謝你們提出這樣的好主意
No.421,2017-05-16 14:15:34,新北市,板橋區,Lynn,
No.422,2017-05-16 14:15:46,桃園市,新屋區,丸子,
No.423,2017-05-16 14:16:12,桃園市,平鎮區,Ru Yin,
No.424,2017-05-16 14:18:18,新竹縣,新豐鄉,Melody,符合實際需求
No.425,2017-05-16 14:20:14,新北市,永和區,芭芭啦,
No.426,2017-05-16 14:21:27,新北市,三重區,Java奶爸,
No.427,2017-05-16 14:22:00,彰化縣,社頭鄉,Wei,
No.428,2017-05-16 14:23:33,桃園市,桃園區,yoyo,
No.429,2017-05-16 14:24:27,苗栗縣,竹南鎮,"JudyJiang ",
No.430,2017-05-16 14:24:43,新北市,汐止區,牛媽,
No.431,2017-05-16 14:28:17,桃園市,桃園區,優娜娜,
No.432,2017-05-16 14:28:37,桃園市,中壢區,Brownie,
No.433,2017-05-16 14:29:23,新北市,新店區,greece614,爸爸獨自帶小孩出門時，男廁的尿布檯就很重要了
No.434,2017-05-16 14:29:55,新北市,板橋區,妞妞,男女應平等，男人如獨自一人顧小孩要在哪換尿布呢？
No.435,2017-05-16 14:30:39,新北市,樹林區,Carolyn,男廁設「有拉簾可遮寶寶」的尿布台
No.436,2017-05-16 14:30:51,臺中市,大肚區,二寶媽,非常支持
No.437,2017-05-16 14:31:29,桃園市,中壢區,徐小姐,
No.438,2017-05-16 14:31:54,桃園市,中壢區,"lalawohoo ",
No.439,2017-05-16 14:31:55,桃園市,桃園區,Tiffany,
No.440,2017-05-16 14:33:18,桃園市,八德區,姍姍,拔拔也可以幫寶寶換尿布，不用讓麻麻們上個廁所忙手忙腳的
No.441,2017-05-16 14:33:52,桃園市,八德區,伶伶,
No.442,2017-05-16 14:36:12,南投縣,南投市,白饅頭,
No.443,2017-05-16 14:38:22,臺中市,潭子區,楊小姐,照顧小孩不僅是媽媽的責任，現在亦有許多全職爸爸，為了讓台灣更達到親子親善空間，男廁應該增設尿布台，讓爸爸帶孩子出門時也能輕鬆的幫孩子換尿布，不是有受到歧視的感覺。
No.444,2017-05-16 14:40:52,臺中市,東勢區,bzs987,
No.445,2017-05-16 14:41:07,桃園市,八德區,吉魯,"有設尿布台的男廁真的很少，
故希望在男廁增設有拉簾可遮寶寶之尿布台。
1. 使爸爸們換尿布更方便
2. 使媽媽們有機會減輕育兒負擔（常常爸爸想幫寶寶換尿布，找不到地方，只有女廁有尿布台，不便民)"
No.446,2017-05-16 14:41:37,臺中市,北屯區,姵雯,男廁設有拉鏈可遮寶寶的尿布台
No.447,2017-05-16 14:41:40,新北市,中和區,LiNda Wu,連署男廁設置尿布台
No.448,2017-05-16 14:42:05,臺中市,北屯區,Tina Chang,支持男廁設立尿布臺，照顧小孩的責任不是只有媽媽獨有，爸爸也可以幫小孩換尿布
No.449,2017-05-16 14:43:09,臺中市,大雅區,Tiffy,男女男女平等本該男女都有尿布台的
No.450,2017-05-16 14:45:17,臺中市,北屯區,蓁,"支持男廁增設尿布台
讓爸爸也能幫忙小孩換尿布
主要是很多哺集乳室都要等很久
增設在男廁會使用起來方便許多"
No.451,2017-05-16 14:46:22,臺北市,文山區,Rejur,
No.452,2017-05-16 14:46:37,新北市,板橋區,COCO,"支持男性育嬰空間
希望公廁都能設立寶寶掛椅，讓爸爸媽媽可以安心上廁所"
No.453,2017-05-16 14:49:05,臺北市,文山區,海綿寶寶,
No.454,2017-05-16 14:49:18,臺中市,北屯區,猴老黑,"現代多元化, 不只只有母親需要帶小孩, 父親也需要帶小孩, 當尿布台是在女廁時, 會造成父親帶小孩無法換尿布的窘境....."
No.455,2017-05-16 14:50:15,新北市,土城區,"ScarlettChien ",支持男廁裝有遮簾的尿布台。
No.456,2017-05-16 14:50:27,新北市,新莊區,mavis,非常需要
No.457,2017-05-16 14:51:52,臺北市,內湖區,NiKi,
No.458,2017-05-16 14:53:18,新北市,板橋區,Hettie,
No.459,2017-05-16 14:54:34,臺中市,北屯區,Amber,
No.460,2017-05-16 14:54:46,臺北市,大安區,小楊,
No.461,2017-05-16 14:55:14,新北市,新莊區,Kate,
No.462,2017-05-16 14:55:23,臺中市,南屯區,chenmow,
No.463,2017-05-16 14:55:23,彰化縣,大村鄉,容容媽,爸爸常常自己帶女兒出門，卻苦於沒有尿布台可以換尿布，得在公開場所換尿布，非常不便。在男廁設立尿布台，是性別平權的第一步。
No.464,2017-05-16 14:57:27,新北市,板橋區,Angel Chen,
No.465,2017-05-16 15:00:37,高雄市,路竹區,Rumi,很好的提案放，值得附議
No.466,2017-05-16 15:04:21,新北市,中和區,小孩子,這樣爸爸寶寶都有隱私~
No.467,2017-05-16 15:04:39,新北市,林口區,Besspu,
No.468,2017-05-16 15:07:07,新北市,永和區,Molly,老公可以幫小孩換尿布，不要老是把工作丟給媽媽處理
No.469,2017-05-16 15:07:36,桃園市,桃園區,高小玲,
