"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.470,2017-05-16 15:08:38,彰化縣,秀水鄉,lala,
No.471,2017-05-16 15:09:27,桃園市,中壢區,愛麗絲,支持男廁增設拉簾式尿布台，方便爸爸為孩子換尿布。
No.472,2017-05-16 15:11:21,新北市,永和區,"Matt ",
No.473,2017-05-16 15:11:23,新竹縣,竹北市,Lan,換尿布非媽媽天職，父親亦有責任與權利幫忙
No.474,2017-05-16 15:12:15,臺北市,萬華區,Duck Ciou,現在爸爸單獨帶小孩出門已是ㄧ種趨勢！所以在男廁設立尿布台是必備的！！
No.475,2017-05-16 15:12:24,桃園市,桃園區,君君,希望可以設立
No.476,2017-05-16 15:14:35,雲林縣,斗六市,雅子,贊成 男人也是可以幫忙換尿布
No.477,2017-05-16 15:18:54,高雄市,楠梓區,Chrsitine,
No.478,2017-05-16 15:21:02,桃園市,龜山區,吳宜宜,
No.479,2017-05-16 15:21:39,新竹縣,竹北市,平安媽,
No.480,2017-05-16 15:21:53,新北市,板橋區,Nina,
No.481,2017-05-16 15:23:18,臺北市,內湖區,Vanessa Tseng,現在願意換尿布的爸爸其實很多!!請給他們一個好的空間!!
No.482,2017-05-16 15:23:52,桃園市,中壢區,Cindy tu,
No.483,2017-05-16 15:27:12,新北市,林口區,馬修,100%支持
No.484,2017-05-16 15:29:18,桃園市,桃園區,余米米,這是很棒的點子！
No.485,2017-05-16 15:29:43,新竹縣,竹北市,潔西,
No.486,2017-05-16 15:30:05,桃園市,龜山區,楊本本,
No.487,2017-05-16 15:31:52,新北市,板橋區,katine,換尿布不應該僅限媽媽才能換，這亦能增加親子關係，總不能叫爸爸去女生廁所幫換吧！且親子廁所間數僅有1-2間，通常都是客滿的情況，故希望男廁也需有尿布台可使用。
No.488,2017-05-16 15:32:08,新竹市,北區,衿,支持男廁設立寶寶尿布台，這樣可以減輕媽媽的負擔，照顧小孩不再只有是媽媽的責任!
No.489,2017-05-16 15:33:33,宜蘭縣,冬山鄉,Maggie,
No.490,2017-05-16 15:33:43,桃園市,桃園區,Linda,我支持男廁設「有拉簾可遮寶寶」的尿布台
No.491,2017-05-16 15:34:04,桃園市,平鎮區,914,媽媽快累死了，讓爸爸幫幫忙吧
No.492,2017-05-16 15:34:28,臺南市,南區,魔女,
No.493,2017-05-16 15:35:47,桃園市,桃園區,霜,
No.494,2017-05-16 15:36:13,新北市,鶯歌區,肉包,
No.495,2017-05-16 15:36:33,新竹市,北區,陳小雨,
No.496,2017-05-16 15:39:00,臺中市,大里區,香,落實男女平等從家庭做起！除了女廁設置哺乳室可幫寶寶換尿布外，爸爸也可以減輕媽媽的負擔幫忙寶寶換尿布，增加親子間的互動交流
No.497,2017-05-16 15:39:32,新竹縣,新豐鄉,monya,
No.498,2017-05-16 15:39:49,雲林縣,斗南鎮,兩鵝媽,希望台灣可以有更好的育兒環境
No.499,2017-05-16 15:40:37,新竹市,北區,李芯語,
No.500,2017-05-16 15:44:30,新北市,新莊區,嘟嘟姐姐,
No.501,2017-05-16 15:50:48,臺北市,中山區,CH,
No.502,2017-05-16 15:53:24,新竹市,北區,鴻,我是常常獨自帶小孩出門的爸爸，我不可能每次都去女廁幫小孩換尿布。
No.503,2017-05-16 15:53:32,桃園市,蘆竹區,S,
No.504,2017-05-16 15:55:30,臺北市,大安區,Doris,本來就應該男女廁都要有尿布台
No.505,2017-05-16 15:55:56,臺北市,信義區,Rebecca,爸爸需要一起參與育兒，需要有個他們可以換尿布的地方
No.506,2017-05-16 15:56:12,臺北市,北投區,品妤,現在爸爸也會帶小朋友出去，男廁設立換尿布平台很方便。
No.507,2017-05-16 15:56:46,桃園市,大園區,Clare,
No.508,2017-05-16 15:59:55,新竹縣,新豐鄉,Abby Shiu,
No.509,2017-05-16 16:00:18,桃園市,新屋區,法千,
No.510,2017-05-16 16:00:23,新北市,新莊區,Pei,
No.511,2017-05-16 16:00:47,新竹縣,新埔鎮,Weney,
No.512,2017-05-16 16:01:09,苗栗縣,竹南鎮,小范,附議
No.513,2017-05-16 16:01:29,新竹市,香山區,katy,
No.514,2017-05-16 16:01:40,新北市,板橋區,rainbomb,
No.515,2017-05-16 16:03:27,新北市,新店區,Brian,
No.516,2017-05-16 16:03:40,新北市,五股區,阿貴,男女平權
No.517,2017-05-16 16:04:08,桃園市,平鎮區,ChiChi,
No.518,2017-05-16 16:04:19,新竹市,北區,Candice Lin,
No.519,2017-05-16 16:07:16,新北市,三峽區,Anna,照料孩子不是只是女人的事，所以我覺得這樣很棒
No.520,2017-05-16 16:08:27,高雄市,大寮區,玉米,暫成男廁設立可遮式尿布枱，讓爸爸幫分擔媽媽一些辛勞
No.521,2017-05-16 16:09:32,新北市,新莊區,oillio,"男廁設「有拉簾可遮寶寶」的尿布台,贊成"
No.522,2017-05-16 16:09:57,臺北市,北投區,Michelle,支持此案子，讓爸爸也能輕鬆帶孩子出門
No.523,2017-05-16 16:11:31,臺北市,士林區,Hebe110510,"現在有許多小孩不再是由女性照顧而已
現在許多男性也都有照顧小孩的機會
如果遇到男性單獨帶小孩外出
尿布台通常都設立於女性廁所 實在很不方便"
No.524,2017-05-16 16:11:43,新北市,中和區,張小琪,非常贊同~因為現在真得很多孩子是爸爸帶出門的
No.525,2017-05-16 16:12:13,臺中市,清水區,Momo,
No.526,2017-05-16 16:12:40,新北市,中和區,豬仔麻,很棒。支持
No.527,2017-05-16 16:12:52,臺中市,大里區,芃媽,
No.528,2017-05-16 16:14:20,苗栗縣,竹南鎮,hua,
No.529,2017-05-16 16:15:16,新北市,中和區,lovlovnico,"常常帶2個小孩剛好2個都得換尿布，但只有女廁或是哺乳室才有尿布台。如果男廁也能有尿布台，老公也能幫小孩換尿布，節省不少時間！
有時候老公自己帶小孩出門，卻只能在路邊幫小孩換尿布，真的很不方便。"
No.530,2017-05-16 16:17:30,臺北市,中正區,欣欣,男女要平權，尿布台不能只有女廁有。（事實上很多女廁也沒有！）
No.531,2017-05-16 16:18:16,臺北市,內湖區,良,爸爸也需要保護寶寶隱私的尿布台
No.532,2017-05-16 16:19:14,新北市,板橋區,Dido,
No.533,2017-05-16 16:22:35,臺中市,西屯區,RITA,
No.534,2017-05-16 16:25:46,新北市,新莊區,婕ㄦ,
No.535,2017-05-16 16:27:27,臺北市,內湖區,呂世,讓爸爸也能方便自在的幫小孩換尿布
No.536,2017-05-16 16:30:49,臺南市,中西區,"Charlotte ",
No.537,2017-05-16 16:35:26,新北市,中和區,薌,現在很多爸爸願意一起分擔寶寶的生活大小室，無奈男廁沒有尿布台，有時候也不方便進去哺乳室，有些媽媽哺乳中會介意，男廁有尿布台太好了，當初懷二寶還要辛苦抱大寶換尿布，其實也危險
No.538,2017-05-16 16:36:37,臺南市,仁德區,小羊,的確需要在男廁設置尿布台，萬一媽媽出差或是其他事由必須爸爸帶小孩，多數換尿布的地方都在女廁或是限制男性進入的哺乳室，真的很不便民
No.539,2017-05-16 16:37:47,臺中市,后里區,wendy,
No.540,2017-05-16 16:39:41,臺北市,信義區,薑汁茶米,
No.541,2017-05-16 16:40:51,新北市,中和區,PF,
No.542,2017-05-16 16:43:12,新北市,新店區,Qsasa,
No.543,2017-05-16 16:43:50,新北市,板橋區,孫胖胖,
No.544,2017-05-16 16:45:58,臺中市,西屯區,涵涵麻,現代爸爸已經有願意顧小孩、幫小孩換尿布泡奶等等，但卻因為相關硬體設備只設在女廁，或僅限女性使用的哺乳室內，違背了時代潮流趨勢，也無法減輕媽咪壓力。因此，我覆議此提案。
No.545,2017-05-16 16:49:27,新北市,林口區,歡歡,
No.546,2017-05-16 16:51:54,臺北市,中正區,思穎,
No.547,2017-05-16 16:55:22,高雄市,左營區,超級,附議
No.548,2017-05-16 16:55:46,臺北市,中山區,吳小弟,
No.549,2017-05-16 16:56:27,新北市,永和區,吳若蘭,支持發展育兒友善措施!!
No.550,2017-05-16 16:57:56,新北市,新莊區,鳥兒媽,支持～爸爸也需要尿布台：）
No.551,2017-05-16 17:01:19,臺北市,士林區,陳威利,
No.552,2017-05-16 17:01:22,宜蘭縣,宜蘭市,joan,
No.553,2017-05-16 17:01:44,新北市,中和區,"Ivy ",
No.554,2017-05-16 17:04:02,新北市,淡水區,亞當,
No.555,2017-05-16 17:08:26,新北市,新店區,阿桂,
No.556,2017-05-16 17:09:21,臺北市,內湖區,pppeko,支持男廁設尿布檯
No.557,2017-05-16 17:10:06,新北市,新店區,Skyer,
No.558,2017-05-16 17:14:15,新竹縣,湖口鄉,小潔,
No.559,2017-05-16 17:17:58,臺北市,士林區,蘿絲,男人幫忙孩子換尿布更方便唷！
No.560,2017-05-16 17:22:11,臺北市,松山區,Afra,我支持男廁也設置尿布台，加強友善親子環境以利提升生育率
No.561,2017-05-16 17:22:20,新竹市,北區,Emily,
No.562,2017-05-16 17:22:28,臺北市,文山區,小眼睛,
No.563,2017-05-16 17:27:09,新竹市,北區,涂玉婷,
No.564,2017-05-16 17:30:25,新北市,三峽區,Nina,
No.565,2017-05-16 17:30:35,新北市,新莊區,Summer,
No.566,2017-05-16 17:33:11,臺北市,文山區,winnie,
No.567,2017-05-16 17:33:35,新北市,中和區,Laetitia,希望可以在中立的區域設立隱密的尿布台，不只女寶、男寶也需要隱私空間
No.568,2017-05-16 17:33:39,新北市,三重區,豬豬,"爸爸媽媽都一樣。
媽媽有哺乳室，爸爸也應該要有可以坐下抱好小孩並且乾淨的環境可以進入好方便無後顧之憂的餵奶。但我想此提案若通過並確實感善屬於第一步，若能切割一些空間讓爸爸們能自在也保護小孩隱私的更換尿布，才能有更進一步的發展。
照顧小孩不再只是女人的責任，應該要平等，設施也該平等。"
No.569,2017-05-16 17:34:59,新竹縣,竹北市,千,
No.570,2017-05-16 17:35:47,新竹市,東區,Joy,
No.571,2017-05-16 17:36:01,新北市,蘆洲區,双寶媽咪,爸爸也需要幫小孩換尿布的，尤其是單獨帶小孩出門時但沒有合適的場所真的很麻煩，媽媽也是需要好好的休息，帶小孩不全是媽媽的責任
No.572,2017-05-16 17:39:27,彰化縣,田中鎮,湘湘人,
No.573,2017-05-16 17:47:34,桃園市,龍潭區,阿志,互助，平等
No.574,2017-05-16 17:48:04,桃園市,平鎮區,哈娜緯緯,男女平等，應多增設尿布平臺
No.575,2017-05-16 17:52:27,桃園市,中壢區,Elan,互相幫助育兒
No.576,2017-05-16 17:55:30,桃園市,桃園區,YIN,
No.577,2017-05-16 18:01:28,桃園市,八德區,瓜瓜,
No.578,2017-05-16 18:07:04,桃園市,楊梅區,Berry,
No.579,2017-05-16 18:24:24,臺北市,中山區,Ariel,
No.580,2017-05-16 18:30:42,新北市,汐止區,先生,支持
No.581,2017-05-16 18:35:24,新北市,新莊區,新莊雙寶爸,很重要，沒有親子廁所的場所常常需要站在馬桶上，二寶還很小要換很不方便！
No.582,2017-05-16 18:37:32,桃園市,桃園區,鳥毛,贊成！
No.583,2017-05-16 18:39:16,基隆市,七堵區,雅雯,
No.584,2017-05-16 18:46:30,桃園市,桃園區,王丫喵,非常好，如果爸爸自己帶小孩出去也很方便。
No.585,2017-05-16 18:53:26,桃園市,中壢區,彩,
No.586,2017-05-16 18:54:36,臺北市,北投區,Miki Kuo,
No.587,2017-05-16 18:56:33,新北市,土城區,Rita,我們家一直都是爸爸在幫小朋友換尿布，每次出門都因為只有女廁有尿布台而感到困擾⋯⋯媽媽真的很難控制愛亂動跟胖寶寶耶
No.588,2017-05-16 19:15:35,臺南市,安平區,Sunny,
No.589,2017-05-16 19:29:03,新北市,樹林區,Rena,
No.590,2017-05-16 19:33:32,新竹市,東區,阿雪,支持男廁設置尿布台
No.591,2017-05-16 19:42:03,桃園市,平鎮區,ccmei,
No.592,2017-05-16 19:48:27,臺北市,士林區,Amanda,我身邊有一些是新手的單親爸爸，若是在男生廁所有設尿布台甚好。
No.593,2017-05-16 20:02:53,新北市,中和區,"Koimiwang ","強烈支持男廁尿布台！
我們家是雙胞胎常常是父母一人背一個，要換尿布如果男廁也有尿布台就可以大大減少我們的不便了"
No.594,2017-05-16 20:11:56,彰化縣,彰化市,可卡,
No.595,2017-05-16 20:20:28,南投縣,南投市,joylee,支持本提議！
No.596,2017-05-16 20:20:42,新北市,中和區,西西,照顧孩子不是媽媽的權利更不是義務，讓爸爸多參與育兒就從男廁增設尿布台開始，相信很多父親會很樂意為自己的孩子換尿片的。
No.597,2017-05-16 20:54:51,臺中市,太平區,"Vera ",支持男廁設立尿布臺
No.598,2017-05-16 21:04:06,臺南市,善化區,K,
No.599,2017-05-16 21:08:37,臺南市,新化區,Huangyi,不僅只有尿布台也可以有飲水機跟椅子可以方便爸爸們泡奶餵寶寶
No.600,2017-05-16 21:09:05,臺南市,西港區,佩佩,
No.601,2017-05-16 21:11:08,新北市,樹林區,Janice Wu,
No.602,2017-05-16 21:17:00,桃園市,楊梅區,winnie,
No.603,2017-05-16 21:20:23,新北市,三重區,Kim,"照顧小孩不在只是媽媽的責任,出外急需上廁所時,希望也能有男廁有寶寶尿布台能讓爸爸方便幫寶寶換尿布,這些也都是培養爸爸和小孩間的感情其中一種 ,更是創造回憶的一部份.也更能讓爸爸了解小孩的狀況,對於不會還不會說話表達的寶寶,尿和便便是爸爸媽媽可以判斷小孩身體狀況很重要的一環
寶寶的大小事,吃喝拉撒睡 點點滴滴,都是要陪伴和紀錄, 媽媽也需要有個幫手讓她休息片刻,外面的環境都無 男廁寶寶 台只能靠媽媽去女廁換 媽媽急需廁所時 也只能憋著 幫寶寶用好 才能換自己去方便
爸爸只能在外等。真的很浪費時間。又不方便
媽媽手 也無法 復原"
No.604,2017-05-16 21:26:24,基隆市,七堵區,Connie,
No.605,2017-05-16 21:30:29,新北市,新莊區,novansa,
No.606,2017-05-16 21:33:58,新北市,新莊區,novansa,
No.607,2017-05-16 21:56:40,桃園市,八德區,夏小舞,"公共場所的親子廁所或是哺乳室設置不足,如果能由男性(寶寶的爸爸或是其他男性)協助更換尿布,男廁設置該設施是很有必要的！"
No.608,2017-05-16 21:58:13,新北市,中和區,畢竟,換尿布不應該只是女生的事
No.609,2017-05-16 22:11:00,臺北市,北投區,Egg,
No.610,2017-05-16 22:14:34,臺中市,北區,silja,
No.611,2017-05-16 22:18:25,臺中市,清水區,仙,
No.612,2017-05-16 22:24:44,臺北市,內湖區,BeatriceLi,
No.613,2017-05-16 22:26:20,臺南市,永康區,FIFI,照顧小孩不只是媽媽責任！！
No.614,2017-05-16 22:28:50,新竹縣,竹北市,PIYO,
No.615,2017-05-16 22:29:05,高雄市,阿蓮區,"Zhen ",
No.616,2017-05-16 22:29:28,新北市,新莊區,Lia Pan,
No.617,2017-05-16 22:29:39,臺北市,士林區,Yen,
No.618,2017-05-16 22:29:58,高雄市,楠梓區,Caroline,
No.619,2017-05-16 22:31:55,桃園市,大溪區,Gaigai,
No.620,2017-05-16 22:35:30,臺南市,歸仁區,Miki Wang,
No.621,2017-05-16 22:37:27,高雄市,前鎮區,張小琳,
No.622,2017-05-16 22:40:57,新竹縣,新豐鄉,"Claire ",
No.623,2017-05-16 22:41:29,高雄市,左營區,芸伶,
No.624,2017-05-16 22:43:00,新北市,中和區,Claire,
No.625,2017-05-16 22:46:23,臺北市,信義區,Cherie,
No.626,2017-05-16 22:46:34,臺北市,士林區,Erica Huang,
No.627,2017-05-16 22:53:03,新北市,淡水區,史黛西,
No.628,2017-05-16 23:10:14,新北市,蘆洲區,萱,
No.629,2017-05-16 23:11:10,高雄市,三民區,microwhite,爸爸也需要照顧小孩，幫小孩換尿布，男廁應該設尿布台讓有寶寶爸爸可以使用。
No.630,2017-05-16 23:12:57,臺南市,永康區,serene,
No.631,2017-05-16 23:13:02,臺北市,內湖區,Joan8531,
No.632,2017-05-16 23:15:12,臺中市,后里區,貝拉,
No.633,2017-05-16 23:15:34,臺北市,萬華區,蘇小乖,
No.634,2017-05-16 23:18:33,臺北市,內湖區,Alice Chou,
No.635,2017-05-16 23:29:34,新北市,淡水區,Angel,
No.636,2017-05-16 23:30:33,臺北市,南港區,winnie,
No.637,2017-05-16 23:48:20,臺北市,文山區,夜未央,
No.638,2017-05-16 23:50:32,桃園市,龜山區,Kin,
No.639,2017-05-16 23:59:14,新北市,蘆洲區,MINI,
No.640,2017-05-17 00:14:34,臺北市,內湖區,Sharon Lai,
No.641,2017-05-17 00:18:10,新北市,蘆洲區,Penny,現在已經少子的嚴重，男生幫忙帶小孩已經成為模範爸爸，更應該讓情形維持甚至更完善！！
No.642,2017-05-17 00:21:59,臺北市,松山區,小巨人,請勿將照顧孩子規責於單一性別！！！
No.643,2017-05-17 00:35:42,新竹縣,湖口鄉,mignonyang,本人支持此題案，因為還是有爸爸單獨帶孩子到公共場所的時候，沒有地方可以換尿布不但讓爸爸苦惱，也會讓爸爸降低帶孩子出門的意願，希望可以順利通過並實施。
No.644,2017-05-17 01:10:58,新北市,淡水區,李子,男廁應和女廁一樣要有尿布台，除了公廁外，商場、百貨⋯等也應該要增設。
No.645,2017-05-17 01:18:32,臺南市,北區,moureen,"兩性平等
請以健康的思維去看待並重視這件事！

小孩不是單單母親的責任
身為父親也有義務照顧整理小孩

所以男廁應當也該在適當的地方妥善的設置尿布台才是"
No.646,2017-05-17 01:24:59,臺南市,東區,Pei,爸爸本來就跟媽媽一樣是照顧者
No.647,2017-05-17 01:50:23,臺南市,北區,橘妞妞,
No.648,2017-05-17 02:03:59,桃園市,龜山區,"Cindy ",
No.649,2017-05-17 02:34:02,臺北市,松山區,oo,
No.650,2017-05-17 02:49:21,新北市,永和區,neko,
No.651,2017-05-17 04:38:15,屏東縣,屏東市,源源,
No.652,2017-05-17 05:20:06,桃園市,蘆竹區,Monica,
No.653,2017-05-17 05:37:32,新北市,八里區,思伶鏘,
No.654,2017-05-17 06:04:05,新北市,中和區,Livia,爸爸ㄧ個人帶小孩出門也是需要換尿布的
No.655,2017-05-17 06:45:49,桃園市,楊梅區,Marin,也有很多爸爸是會照顧寶寶，但是哺乳室不便進入時，真的很不方便幫寶貝更換
No.656,2017-05-17 07:36:45,臺中市,西屯區,楊予婕,非常需要！照顧寶寶不是媽媽一個人的工作
No.657,2017-05-17 07:48:48,新竹市,北區,alice,現在也是有很多單親爸爸 外出時要幫小孩換尿布 真的很少有看到男廁有尿布台 真的對他們很不方便
No.658,2017-05-17 07:54:30,臺南市,仁德區,熊媽,
No.659,2017-05-17 08:16:51,新北市,永和區,Summer,男廁提供附上簾子的寶寶尿布台
No.660,2017-05-17 08:21:04,臺中市,北屯區,Ava,
No.661,2017-05-17 08:25:32,新北市,蘆洲區,阿肥媽,照顧寶寶，本來就是爸媽的事，而不是媽媽一個人的責任，所以認為，非常需要！
No.662,2017-05-17 08:36:50,基隆市,中山區,小玲,
No.663,2017-05-17 08:57:58,新北市,新店區,TTT,
No.664,2017-05-17 08:58:25,新北市,新莊區,Stacy,
No.665,2017-05-17 09:20:20,高雄市,路竹區,阿蕾媽,孩子是爸爸跟媽媽兩人的責任，爸爸也很樂意幫孩子換尿布，但礙於尿布台都設在女廁，爸爸想幫忙也無法進女廁！舉雙手雙腳贊成這個提議！快通過吧！！！
No.666,2017-05-17 09:28:55,臺北市,中山區,依嘉,如果男廁沒有遮簾尿布台，建議增設親子廁所，這樣爸爸也可以在單獨環境幫小孩換尿布，也不用擔心其他男生如廁眼光
No.667,2017-05-17 09:32:13,新北市,永和區,Clara,
No.668,2017-05-17 09:40:43,臺南市,將軍區,小聖誕媽咪,照顧寶寶的責任，不單單只是媽媽而已。男廁設置尿布台，對寶寶的照顧者來說是非常便利的，不用只侷限只有女性才能幫寶寶換尿布，此時的媽媽也可同時進行其他事項，也可讓媽媽喘口氣。快快通過吧，讓我們照顧寶寶的品質可大大提升。
No.669,2017-05-17 09:46:37,臺中市,豐原區,Shizukawang,
No.670,2017-05-17 09:54:21,新北市,三重區,芊芊魚兒,
No.671,2017-05-17 09:58:29,臺北市,南港區,wingting,
No.672,2017-05-17 10:11:45,臺北市,中正區,haley,
No.673,2017-05-17 10:18:03,新北市,汐止區,koko0527,
No.674,2017-05-17 10:21:30,新北市,樹林區,誠誠,
No.675,2017-05-17 10:47:32,臺北市,信義區,王小寶,支持提案
No.676,2017-05-17 10:49:46,新北市,樹林區,慈,
No.677,2017-05-17 11:32:31,臺北市,信義區,不點,
No.678,2017-05-17 11:49:53,桃園市,楊梅區,"yoyo ",有拉簾可遮寶寶
No.679,2017-05-17 12:20:15,臺北市,內湖區,芬,希望男廁增設尿布台，提供友善育兒環境。
No.680,2017-05-17 12:24:38,臺中市,北區,糖糖,
No.681,2017-05-17 12:29:36,臺北市,大安區,Ann,
No.682,2017-05-17 13:17:45,高雄市,大寮區,鴨鴨媽咪,
No.683,2017-05-17 13:18:00,臺北市,信義區,鴨子,
No.684,2017-05-17 13:43:54,臺北市,內湖區,Cindy,
No.685,2017-05-17 13:47:25,新北市,新店區,琉璃,大部份男廁都沒有尿布台，造成帶小孩的爸爸們非常不方便
No.686,2017-05-17 13:56:51,臺中市,大肚區,蘇蘇,
No.687,2017-05-17 14:00:17,臺北市,大安區,16,爸爸也需要友善的換尿布空間，確實大多數的嬰幼空間都設置於女廁或女性限入，身為男性的爸爸很難自己利用這些空間，若是這些空間可以獨立出來供父母使用當然最好，但現階段無法改善的情況下，新增設男廁也有親子空間是最迅速的方式。
No.688,2017-05-17 14:10:27,臺中市,大肚區,Sylvia Lin,同意男廁設立尿布檯
No.689,2017-05-17 14:19:46,臺北市,士林區,SUE,支持提案
No.690,2017-05-17 14:19:59,臺北市,士林區,宥媽咪,
No.691,2017-05-17 15:58:23,苗栗縣,竹南鎮,Wen,
No.692,2017-05-17 16:17:38,臺北市,萬華區,均均,很好，支持！
No.693,2017-05-17 16:23:41,桃園市,大溪區,松鼠,
No.694,2017-05-17 18:48:14,彰化縣,溪州鄉,Tracychichi,
No.695,2017-05-17 20:54:21,新竹市,北區,Yongyi,單親爸爸很必要
No.696,2017-05-17 21:02:21,桃園市,龜山區,K媽,父親也有照顧小孩的需求，常常有哺乳室或育兒室標示男賓止步，對照顧小孩的父親來說是非常不便的。
No.697,2017-05-17 21:08:10,新北市,五股區,Kimberly,
